idcode	birth_yr87	age87	race87	grade87	not_smsa87	south87	ttl_exp87	tenure87	hours87	ln_wage87
2878										
2879										
2880	47	39	1	8	1	1	7.333333	1.583333	40	1.01494
2881										
2883	52	34	2	11	0	1	5.153846	2.083333	40	1.612777
2884										
2885										
2886	50	36	2	17	0	1	12.13461	8.5	40	2.442056
2887										
2888										
2889	44	42	2	13	0	0	10.51923	.6666667	24	.9620501
2890										
2891										
2892										
2893	51	35	2	18	0	1	12.91667	10.25	40	2.261623
2894										
2895	45	41	2	12	0	0	5.224359	1.75	35	2.123602
2896	53	33	2	12	0	1	14.83333	14.83333	48	2.467192
2897										
2898										
2899	51	35	1	17	0	1	12.46154	12	50	2.529068
2900	46	41	1	12	0	1	13.33333		40	2.043476
2901	47	39	1	13	1	0	9.576923	7.75	40	1.599354
2902										
2904	46	40	1	16	1	1	13.48077	.5833333	40	1.612777
2905	50	36	1	17	0	0	12.59615	7.416667	40	3.000736
2906										
2907										
2908	52	34	1	12	0	1	15.51923	1.5	40	2.529068
2909	46	40	1	16	0	0	17.6859	11	60	2.396678
2910	49	37	1	14	1	0	12.91026	1	40	1.860938
2911	48	38	1	15	0	0	13.33333	2.583333	40	2.202414
2912	51	35	1	12	1	0	12.38461	9	25	2.218913
2913	52	34	1	13	0	1	12.57692	12.41667	44	2.489633
2914										
2915	45	41	1	18	0	1	14	6.083333	50	2.672302
2916										
2917	46	40	1	16	0	1	8.230769	1.25	6	2.711389
2918										
2919										
2920										
2921	48	39	1	14	0	1	8.371795	.25	40	1.796486
2922										
2923	47	39	2	12	0	1	9.75	9.75	25	2.192834
2924										
2925										
2926										
2927										
2928										
2929										
2930										
2931										
2932	49	37	1	16	0	1	12.96154	3.25	40	2.489633
2933										
2934	51	35	1	14	0	0	16.67949	5.5	40	2.084861
2935										
2936	51	36	1	18	0	0	16.23077	6.5	40	2.489633
2937										
2938										
2939	42	44	1	12	0	1	13.30769	9.166667	38	2.424447
2940	46	40	1	12	0	1	15.76923	5	40	2.455779
2941	46	40	1	12	1	1	5.423077	2.416667	25	1.325095
2942	51	35	1	12	0	1	10.41667	.3333333	32	2.853253
2943	49	38	1	17	1	1	10.5	10.5	37	2.137505
2944										
2945	47	39	1	12	1	1	9.673077	1.416667	40	1.207312
2946										
2947										
2948										
2949	50	36	1	12	1	1	24.76923	14.66667	42	1.514796
2951	53	33	1	12	1	1	6.448718	2.416667	40	1.446328
2952										
2953	50	37	1	12	1	1	4.698718	.6666667	16	.4088036
2954	43	43	1	12	1	1	13.05128	10.75	40	1.479245
2955	51	35	1	14	1	1	11.02564	9.833333	40	1.923931
2956										
2957										
2958	46	40	1	12	1	1	11.39103	.5	30	1.286584
2959	53	33	1	16	0	1	9.064102	7.583333	17	3.263037
2960	42	44	1	12	1	1	19.8141	17.16667	40	1.862237
2961										
2962										
2963										
2964										
2965										
2966										
2967	43	43	1	13	1	1	17.32692	4.416667	45	2.213443
2969	51	35	1	16	0	1	13.65385	5.75	45	2.372024
2971	45	41	1	12	1	1	12.32692	1.166667	45	1.536615
2972	51	35	1	12	1	1	11.13461	4.916667	40	1.653599
2973	53	33	1	13	1	1	12.3141	2.25	40	1.727592
2975	51	35	1	18	1	1	6.397436	2.416667	50	1.547349
2976										
2977										
2978	48	38	1	12	1	1	15.26923	3.333333	50	1.543784
2979	50	37	1	12	1	1	15.73718	2	40	1.16909
2980										
2981										
2982										
2983										
2984										
2985	43	43	1	12	1	1	7.538462	6.416667	38	1.549126
2986										
2987	53	33	1	12	0	1	11.71154	5.083333	48	1.796486
2988	53	34	1	18	1	1	10.90385	2.5	40	2.266836
2989										
2992										
2993										
2994	51	36	1	9	1	1	2.147436	1.416667	40	1.379162
2995										
2996	50	36	1	12	0	1	3.224359	.0833333	40	1.142773
2998	53	33	1	12	0	0	3.653846	.3333333	8	1.430455
2999	51	35	1	13	0	1	8.153846	3.333333	40	1.990071
3000	45	41	1	12	0	1	16	16	40	1.921486
3001	46	40	1	12	0	1	16.46154	12.83333	40	2.123602
3002										
3003										
3004	50	36	2	8	1	1	13.35256	7	40	1.353574
3005										
3006	47	40	1	13	0	1	7.564103	0	40	1.525765
3007	52	35	1	17	1	1	8.814102	2.583333	50	2.197782
3008	49	37	2	9	1	1	13.69231	9.583333	40	1.752538
3010										
3011										
3012										
3013										
3015	50	36	2	12	0	0	17.39103	17.33333	40	2.314223
3016	50	36	2	16	0	1	12.59615	9.083333	45	2.608494
3018										
3019										
3020	53	34	1	16	1	1	13.46154	9.5	40	2.084861
3021										
3022										
3023	49	37	1	18	1	1	7.230769	1.5	45	1.16909
3024										
3025	51	35	2	12	1	1	5.653846	0	27	1.044793
3026	52	35	2	10	1	1	16.75	2.083333	40	1.038893
3027										
3028	46	40	2	12	1	1	12.11539	8.5	40	.6964859
3029										
3030										
3033										
3034										
3035										
3036	49	37	1	18	0	1	11.42308	7.416667	50	2.266836
3037										
3038	49	37	1	12	0	0	5.461538	.3333333	20	1.612777
3039										
3040	48	38	2	10	0	1	14.08333	14	40	1.256101
3041										
3042	48	38	2	12	0	1	15.1859	12.66667	40	1.916578
3043	50	36	2	12	0	1	18.05769	8.5	40	2.70755
3044	43	43	1	12	0	1	21.16667	21.08333	48	1.94088
3045	45	41	1	11	0	1	18.25641	4.166667	48	1.669472
3046	43	43	2	12	0	1	11.98077	9.166667	35	1.540206
3047	53	33	2	14	0	1	12.5	12.5	38	2.253753
3048	50	37	2	11	0	1	10.46154	8.5	37	1.029977
3049	48	38	1	16	0	1	13.48077	1.666667	32	2.305924
3050	46	41	1	10	0	1	14.87179	2.083333	40	1.573689
3051										
3052	48	38	1	12	0	1	11	1.5	40	1.490609
3053	52	35	1	12	0	1	15.89744	.5833333	40	2.048963
3054	46	40	2	14	0	1	12.28846	1.083333	40	1.612777
3056	42	44	2	9	0	1	16	0	50	2.404264
3058	51	36	1	12	0	1	10.26923	0	40	1.653599
3059	47	39	1	17	1	1	12.54487	0	8	2.827194
3060	45	41	2	8	1	1	8.916667	8.916667	40	.9295796
3061	46	41	1	16	0	1	8.070513	5.5	50	1.796486
3062	52	34	1	12	0	1	16.34615	0	40	1.766927
3063										
3064										
3065	53	33	1	13	0	1	11.14744	4.5	40	1.759759
3066	44	42	1	16	0	1	15.75	10.08333	40	2.460075
3067										
3069	52	35	1	12	0	1	8.173077	.75	28	1.900459
3070										
3071	47	39	1	16	0	0	11.44231		8	.1856602
3072	47	40	1	12	1	1	13.76923	1.416667	35	.3976306
3073	51	35	1	7	1	1	10.10256	3.833333	40	.9620501
3074										
3075										
3076										
3077	52	34	1	9	1	1	3.192308	.75	47	1.171183
3078	42	44	2	17	0	0	11.22436	7	37	2.721889
3079	53	34	2	12	1	1	12.39744	12.33333	40	1.217261
3080										
3081										
3082	53	33	2	12	0	1	16.19872	4.916667	40	2.489633
3083										
3084										
3085										
3086										
3087										
3088										
3089										
3090										
3091										
3092										
3093										
3094	49	37	1	14	0	1	9	.0833333	40	1.499687
3095	49	37	2	6	1	1	12.11539	2.083333	40	1.477338
3096	53	33	2	11	1	1	8.820513	7.25	40	1.381265
3097	46	40	2	8	1	1	5.589744	2.666667	38	.9841678
3098	50	36	1	12	1	1	10.03846	2.083333	24	1.538412
3099	44	43	2	8	1	1	8.230769	2.416667	40	1.383363
3100										
3101										
3102										
3104										
3105										
3106	49	37	2	12	0	1	14.47436	9	30	1.450258
3107	52	34	2	9	0	1	9.666667	9.666667	40	1.612777
3108	49	38	2	18	0	1	15.5	15.5	40	2.384427
3109										
3110										
3111										
3112	50	36	2	16	0	0	14.38461	0	40	2.338713
3113	44	42	2	12	0	1	6.346154	2.5	40	1.207312
3114	45	41	2	14	0	0	14.13462	5.166667	40	2.084861
3115	47	40	2	12	0	1	17.23718	17	40	1.479245
3116	49	37	2	12	0	0	4.25	1.416667	54	1.267936
3117	50	36	2	14	0	1	5.480769	1.833333	25	1.430455
3118	45	42	1	9	0	1	17.41667	17.41667	40	2.045641
3119	46	40	1	13	0	1	25.84615	7	40	2.267702
3120	47	39	2	9	1	1	3.692308	.1666667	35	1.171684
3121	47	40	2	10	0	1	14.95513	4.75	35	2.266836
3122	43	43	2	18	1	1	19.91667	19.91667	40	2.084861
3123										
3124	47	40	1	12	1	1	16.19872	1.166667	40	1.900459
3125										
3126										
3127	49	37	1	18	0	1	18.4359	1.5	40	2.522378
3128										
3129	43	43	1	13	1	1	9.288462	5.833333	17	1.788129
3130										
3131										
3132	52	34	1	16	1	1	15.58333	15.58333	40	2.208862
3133	51	35	1	14	1	1	16.33333	2	40	2.070201
3135	48	38	2	12	0	1	12.58333	12.58333	40	1.708087
3136										
3137										
3138	42	44	1	16	0	1	9.27564	9.083333	60	1.516632
3140										
3141										
3142										
3143										
3144	51	35	2	12	0	1	13.41667	13.33333	32	1.549126
3145	51	35	2	12	0	1	13.58333	13.58333	40	1.645566
3146										
3148	50	36	2	12	0	1	7.641026	4	40	1.029977
3149	52	35	2	12	1	1	6.192308	.5833333	40	1.394326
3150										
3151	47	39	2	12	0	1	15.83333	2.083333	40	1.479245
3152										
3154										
3155	45	42	1	12	0	1	9.660256	0	38	1.207312
3156	46	40	2	12	0	1	8.634615	2.416667	40	1.452216
3157	47	39	2	12	0	1	17.07692	15.83333	40	1.594273
3158										
3159	45	42	1	18	0	0	10.67308	4.083333	40	1.910408
3160										
3161										
3162										
3163	47	39	2	16	0	1	15.49359	1.833333	40	3.396188
3164	53	33	2	18	0	0	12.60897	10.5	40	2.266836
3165										
3166	44	43	2	10	0	1	10.90385	.25	10	1.207312
3167										
3168										
3169	52	34	1	12	0	1	13.42308	2.666667	40	1.669472
3170										
3171	48	38	1	12	1	1	16.57692	11.5	43	1.89167
3172	48	39	1	12	0	1	17.76923	17.75	35	2.724086
3173	44	42	1	10	0	1	7.544872	7.166667	40	1.766927
3174	47	39	2	12	0	0	12.75	1.583333	18	1.536615
3175	47	39	1	16	0	0	14.26282	12.25	40	2.361043
3177										
3178										
3179	53	33	1	12	1	1	13.66667	2.75	40	1.916578
3180										
3181	51	35	1	17	1	1	11.57692	8.5	32	2.5304
3182	44	42	1	12	1	1	19.03205	15	44	1.685097
3183										
3184										
3185	52	34	1	12	1	1	7.942307	.4166667	40	1.766927
3186	51	35	2	12	0	1	11.82692	9.833333	45	1.680435
3187										
3188	46	40	2	13	1	1	15.62179	9	40	1.430455
3189	51	35	2	12	1	1	9.833334	2	48	1.686647
3190										
3191	53	33	2	9	0	1	13.1218	10.5	40	1.990071
3192										
3193	50	37	1	10	1	1	15.5	15.5	40	1.69282
3195	43	43	2	12	1	1	17.32692	14.83333	48	1.16909
3196										
3197	51	35	2	11	1	1	12.24359	9.916667	26	1.219734
3198										
3199										
3200	48	39	2	12	1	1	6.615385	1.166667	18	1.174272
3201										
3202	50	36	1	15	1	1	14.55128	.0833333	40	1.910408
3203	49	37	1	11	1	1	13.30769	11.08333	48	1.452216
3204	43	43	1	18	1	1	16.41667	16.41667	35	2.606645
3205	49	37	2	9	1	1	12.74359	3.416667	40	1.40821
3206										
3207										
3208	47	39	2	12	0	1	12.08333	12	40	1.612777
3209	52	35	2	12	1	1	7.634615	.4166667	18	1.248933
3210										
3211	52	35	2	8	1	1	8.73718	1.666667	43	1.174272
3212	46	41	2	10	1	1	12.34615	7.166667	40	1.430455
3213										
3214	45	41	2	12	0	1	15.53846	5.833333	40	1.552673
3215	43	43	2	12	1	1	6.775641	.5833333	20	1.142773
3217	51	36	2	13	0	1	5.076923	.75	38	1.481148
3218	46	40	2	12	0	1	15.48077	7.5	40	1.69282
3219	50	36	1	18	0	0	11.54487	3.666667	45	2.244934
3220										
3221										
3222	44	42	2	17	1	1	19	19	40	2.31174
3223										
3224	47	39	2	2	1	1	2.948718	0	40	1.430455
3225										
3226										
3227	48	38	2	9	1	1	8.929487		28	1.029977
3228	51	35	2	12	1	1	13.35256	13.33333	38	1.020982
3229										
3230	49	37	2	8	1	1	1.564103	0	32	1.029977
3231	47	39	1	12	1	1	8.416667	8.416667	30	1.101951
3232	53	34	1	10	1	1	15.71795	11.16667	45	1.718637
3233										
3234										
3235	45	42	1	12	1	1	15.98077	15.5	42	1.664737
3236	44	42	2	10	1	1	13.23077	6	40	1.07378
3237										
3238										
3239	51	35	2	11	1	1	7	7	40	1.156018
3240	50	36	2	10	1	1	7.326923	2.333333	40	1.101951
3241										
3242										
3243	53	34	1	12	1	1	15.58974	6.083333	40	1.653599
3244										
3245	53	33	1	12	0	1	7.339744	1.416667	35	1.053577
3246	45	42	1	12	1	1	4.794872	.8333333	40	1.142773
3247										
3248	42	44	1	12	1	1	2.935897	.1666667	20	1.101951
3249										
3250	51	35	1	9	1	1	2.935897	1.25	40	1.087965
3251										
3252										
3253	51	35	1	12	1	1	13.64103		40	1.512956
3255	45	41	1	17	0	1	12.98077	7.5	50	1.860938
3256	49	37	1	12	0	1	10.28846	6	48	1.797872
3257										
3258	49	37	1	16	0	1	16.07692	4.5	45	2.061726
3259	53	33	1	12	0	1	5.647436	3.083333	40	1.979732
3260	50	36	1	12	1	1	4.923077	1.083333	40	.7373081
3261										
3262										
3263	52	34	1	16	0	1	13.08974	10.25	35	1.545568
3264	51	35	1	10	1	1	8.384615	5.833333	36	1.414325
3265										
3266										
3267										
3268										
3269										
3270										
3271										
3272										
3273										
3274										
3275										
3276										
3277	51	35	2	16	0	1	11.5	.0833333	40	1.430455
3278	48	38	2	12	0	1	8.153846	.4166667	40	1.612777
3279										
3280	52	34	2	11	0	1	6.224359	.9166667	40	1.617764
3281	52	34	2	16	0	1	9.461538	1.083333	40	2.084861
3282	53	33	2	17	0	1	4.365385	.25	27	1.079478
3283										
3284										
3285										
3286										
3287										
3288										
3289	51	35	1	12	0	1	10.58333	6.166667	40	1.756877
3290	44	43	1	13	0	1	14.92308	1.75	40	2.346746
3291	45	41	1	16	0	1	14.42308	12.5	45	2.30342
3292	47	39	1	12	0	1	16.44231	4.166667	40	1.990071
3293										
3294	45	41	1	13	0	1	12.13461	4.416667	20	1.708087
3295										
3296										
3297										
3299										
3300	46	40	1	16	0	1	10.32692	2.166667	20	1.653599
3301	44	42	1	12	0	1	10.44231	1.833333	2	2.777489
3302										
3303										
3304										
3305										
3306										
3307										
3308										
3309										
3311										
3312	51	35	2	12	0	1	7.576923	4.666667	48	1.197261
3313										
3314										
3316	46	40	1	12	0	1	8.461538	1.166667	40	1.69128
3317	44	43	1	15	0	1	15.71154	15	38	2.275465
3318	46	40	1	17	0	1	14.96154	11.83333	55	1.988927
3319	51	35	1	12	0	1	8.538462	.1666667	45	2.883005
3320	53	33	1	12	0	1	13.42308	3.333333	35	1.313921
3321	51	35	1	13	0	1	14.8141	1.333333	25	2.711389
3322										
3323										
3324	50	36	1	13	0	1	14.11539	.0833333	12	1.612777
3325	47	40	1	18	0	1	16.17308	2	44	2.394392
3326	48	38	2	12	0	1	14.42949	0	38	2.292501
3327	49	37	2	12	0	1	10.17308	0	40	1.115744
3328										
3329	49	37	1	10	1	1	7.621795	.6666667	40	1.325095
3331	49	38	1	16	0	1	17.95513	2.083333	90	1.678877
3332	52	34	1	12	0	1	10.45513	8.5	40	2.133553
3333										
3334										
3335										
3336										
3337	43	43	1	12	0	1	9.403846	.3333333	50	.9196296
3338										
3339										
3340										
3342	48	38	2	12	0	1	14.94872	14.66667	30	1.452216
3343										
3344	47	39	2	12	0	1	16.8141	6.916667	55	1.516632
3345										
3346										
3347										
3348										
3349										
3350										
3351										
3352										
3353										
3355										
3356										
3357	46	40	2	12	0	0	18.77564	18.66667	35	2.294188
3358										
3359	45	41	2	12	0	1	12.76923	2	40	.6319476
3360										
3362	47	39	2	12	0	1	11.98077	6.666667	35	1.664951
3365										
3366	44	43	1	14	0	0	9.365384	7.75	45	1.718637
3367										
3368										
3371	44	42	1	12	0	1	9.903846	.5833333	40	1.189656
3372	46	41	1	13	0	1	8.269231	.1666667	40	1.479245
3373										
3374										
3375										
3376										
3377										
3378										
3379										
3380										
3381	49	37	2	16	0	0	12.40385	5.833333	35	2.400476
3382	53	34	2	12	0	1	9.083334	1.083333	40	1.525765
3383										
3384										
3385	52	34	2	12	0	1	3.217949	1.083333	48	.8542017
3386	48	38	2	12	0	1	12.59615	9.833333	40	1.368579
3387	50	36	2	12	0	0	16.53205	4.583333	35	2.083821
3388										
3389	44	42	2	12	0	1	13.86538	2.416667	40	1.207312
3390										
3391	49	37	2	12	0	1	14.65385	10.41667	50	1.475429
3392	50	36	2	14	0	1	14.19231	6.583333	40	1.498114
3393	53	33	2	16	0	1	5.416667	2	45	2.266836
3394	52	34	2	16	0	1	15.41667	6.916667	40	2.267702
3395	46	40	2	9	0	1	16.50641	5.333333	40	1.785328
3396										
3397										
3398										
3399	53	33	1	12	1	1	9.865385	.8333333	40	1.202299
3400	51	35	1	14	0	1	11.45513	3.333333	40	1.333944
3401										
3402	46	40	2	9	0	1	14.82692	8.583333	40	1.525765
3403	51	35	2	12	0	1	14.78846	2.583333	40	1.163882
3404										
3405	44	42	1	10	0	1	4.326923	.5	22	.9778981
3406	46	40	1	11	0	1	19	19	40	1.842565
3407	49	37	1	12	0	1	6.115385	1.833333	40	1.503705
3408	46	40	1	12	0	0	3.961538	.3333333	32	1.612777
3409										
3410	46	40	1	15	1	1	15.76923	7.833333	35	2.036954
3411										
3412	45	41	1	12	1	1	7.730769	5.166667	40	1.07378
3413	46	41	1	12	0	1	8.769231	6.333333	40	1.746724
3414										
3415										
3416	48	38	2	13	0	1	9.064102	5.583333	40	1.910408
3417										
3418	52	34	2	16	0	1	9.455128	1.75	40	2.105438
3419	51	35	2	12	0	1	9.480769	.4166667	35	1.569212
3420										
3421										
3422										
3423										
3424	49	37	2	12	0	1	14.73077	.4166667	40	1.347073
3425										
3426	53	33	2	11	0	1	8.461538	.5	40	.9778981
3427										
3428										
3429										
3430										
3431	47	39	2	11	0	1	2.089744	.5	20	1.12935
3432										
3433										
3434	50	36	2	9	1	1	13.71154	7.25	40	1.612777
3435	46	40	2	8	0	0	14.66667	14.66667	40	2.452906
3436										
3437	48	38	2	9	0	1	9.205128	.9166667	30	1.163882
3438										
3439	52	34	2	12	1	1	14.62179	14.5	40	1.612777
3440										
3441	49	37	2	12	0	0	16.66667	16.66667	40	1.743805
3442	51	35	2	13	0	0	16.96154	16.91667	40	1.867419
3443										
3444										
3445	48	38	1	12	0	0	17.58333	1.833333	40	2.032583
3446	51	36	1	12	1	1	4.942308	.4166667	80	1.142773
3447										
3448	50	36	2	16	1	1	13.25	10.08333	40	1.921486
3449	53	33	2	11	0	0	12.51923	11.66667	37	2.257258
3450	45	41	1	16	0	1	3.269231	1.083333	40	.7373081
3451										
3453										
3454										
3455	51	35	2	11	1	1	10.64103	6.083333	40	1.69282
3456	48	38	2	15	0	0	5.833333	5.833333	15	2.044559
3457	44	42	1	12	1	1	6.320513	2.583333	40	1.27263
3458										
3460	48	39	2	8	0	1	12.53846	1.5	40	1.374942
3461										
3462	54	32	2	12	1	1	12.91667	12.91667	40	1.430455
3463	51	35	2	14	1	1	9.814102	4.666667	40	1.606088
3464	44	42	1	16	1	1	19.41667	19.41667	24	1.614442
3465										
3466	50	36	2	12	1	1	10.69872	3.416667	40	1.389633
3467										
3468	42	44	2	9	0	0	3.801282	2.25	32	1.2222
3469										
3470										
3471										
3473										
3474										
3475										
3477	47	39	2	12	0	1	17.65384	.5833333	40	1.612777
3478										
3479	44	43	2	12	0	1	16.69231	.5	40	1.456123
3480										
3481										
3482										
3483	45	41	1	12	0	1	7.730769	4	3	2.123602
3484	44	42	1	14	0	1	3.820513	3.083333	40	2.123602
3485	45	41	1	12	0	0	18.8718	6.166667	40	1.430455
3486										
3487	46	41	1	18	1	0	17.53205	0	50	1.755433
3488	47	39	1	16	1	1	11.58974	2.083333	45	1.862237
3489										
3490	53	33	1	12	0	1	8.23718	4.083333	40	1.430455
3491										
3492	44	42	1	9	1	1	11.88462	3.5	40	1.766927
3493	53	33	1	16	1	1	12.21154	11.5	35	2.450024
3494	45	41	1	12	1	1	17.65385	7.083333	40	3.095895
3495										
3497	45	41	1	11	1	1	2.083333	.6666667	24	1.050657
3498										
3499										
3500										
3501	52	34	1	6	0	1	18.82692	1.25	40	1.430455
3502	53	33	1	10	0	1	10.70513	7.333333	23	2.469317
3503										
3504	47	39	1	12	0	0	16.8782	7.666667	40	2.604175
3505	44	42	1	12	0	1	6.294872			1.325095
3506										
3507	46	40	1	18	0	1	14.05769	2.833333	40	1.796486
3508										
3509										
3511										
3512	50	36	1	14	0	0	12.0641	2	38	1.766927
3513										
3514										
3515	44	43	2	17	0	0	13.25	7.916667	40	2.64418
3516	48	38	2	14	0	1	17.08333	17	40	2.347545
3517										
3518										
3520										
3521										
3522										
3523										
3524										
3525										
3526	47	39	1	12	1	1	11.53846	7	40	1.653599
3527	45	41	1	15	1	1	4.621796	.1666667	20	1.142773
3528										
3529	49	37	1	12	1	1	4.724359	.75	44	1.202299
3530										
3532	52	34	1	16	0	1	11.80769	5.916667	40	2.554085
3533										
3534	51	35	1	16	1	0	10.88461	1.416667	12	2.460075
3535										
3536										
3537										
3538	53	33	1	12	0	1	13.51282	7.75	40	2.438413
3539										
3540										
3541	45	41	1	10	0	1	15.09615	6.5	8	1.979732
3542	53	34	1	11	1	0	20.51923	.4166667	35	1.640716
3544										
3545										
3546	49	37	1	18	0	1	15.28846	1.75	45	2.300073
3549	45	41	1	18	1	0	18.41667	18.41667	30	2.499295
3550										
3551	49	37	1	12	0	1	11.26282	2.25	25	1.821145
3552	50	36	1	16	0	0	13.91667	12.41667	24	2.593606
3553	51	35	1	16	0	1	15.17308	13.83333	40	1.900459
3554										
3555	47	39	1	12	0	0	12.25	1.5	40	2.091079
3556	53	34	1	12	0	0	2.346154	.9166667	25	1.325095
3558	47	39	1	12	0	0	13.42308	1.75	25	2.123602
3559										
3560										
3561										
3562										
3563	47	39	1	12	0	0	9.903846	1.75	40	2.342738
3564										
3565										
3566	47	39	3	17	0	0	10.91667	10.91667	24	2.904302
3567										
3568										
3569	47	39	1	17	0	0	6.288462		40	2.385967
3570										
3571	45	41	1	15	0	0	17.33974	.1666667	44	2.263364
3572										
3573	49	37	1	8	1	0	10.85897	3.583333	40	2.179037
3574										
3575										
3576										
3577										
3578										
3582										
3584										
3587	49	37	2	17	0	0	8.358974	8	40	2.161861
3588										
3589										
3590										
3591										
3592										
3593	43	43	1	12	0	0	15.28846	.0833333	40	1.83592
3594										
3595	53	33	2	14	0	0	5.788462	1.166667	40	2.163784
3596										
3598										
3599										
3600										
3601										
3602	48	38	2	12	0	1	12.42308	3.916667	40	1.910408
3603	50	37	2	16	0	0	16.26923	.9166667	40	2.161861
3604	45	41	1	12	0	0	16	16	40	1.966948
3605										
3606										
3607										
3608										
3609										
3610										
3611	48	38	2	12	0	0	15.26282	4.916667	40	1.916578
3612										
3613	47	40	1	12	1	0	12.42308	.75	30	.7610244
3615										
3616										
3617										
3618	44	42	3	17	0	0	7.108974	5.666667	50	3.308086
3619										
3620										
3621										
3622										
3623										
3624										
3626	50	36	3	15	0	0	15.1282	1.333333	40	1.83592
3627	48	39	1	15	0	0	11.11538	5.916667	24	2.401991
3628										
3629										
3630	44	42	3	12	0	0	19.16667	2	40	1.430455
3631	47	39	1	16	0	0	17.3718	17.25	40	3.039893
3632										
3633										
3634	52	34	2	9	1	1	11.58974	.4166667	40	1.142773
3636										
3637	48	39	1	12	0	0	5	5	40	.7373081
3638	45	42	1	18	0	0	13.38461	1.916667	35	2.777489
3639										
3640										
3641										
3642	43	43	1	17	1	1	13.25	.1666667	32	1.430455
3643	44	42	1	12	0	1	6.070513	1.333333	40	1.653599
3644	48	38	1	13	0	0	17.65384	2.25	35	2.480577
3646										
3647										
3648	51	35	1	11	0	0	3.955128	.9166667	40	2.018242
3651										
3652										
3655										
3657										
3658	52	34	1	12	0	0	12.46154	2.666667	40	1.756877
3659	52	34	1	13	0	0	14.21154	.1666667	40	2.044559
3660	48	39	1	12	0	0	6.615385	4.333333	14	1.534815
3661	53	33	1	12	0	0	13.5	13.5	40	2.349143
3662										
3663	48	38	1	12	0	0	3.480769	.5833333	20	1.276543
3664	51	36	1	12	0	0	15.05769	0	40	2.189389
3665	49	37	1	12	0	0	12.90385	4.916667	40	2.517669
3666	43	43	1	14	1	0	17.82692	17.16667	40	2.361043
3667	49	37	1	15	0	0	18.3782	18.33333	27	2.382885
3668	46	41	1	12	0	0	4.205128	.25	22	1.337168
3669	42	44	1	16	1	0	4	.0833333	25	1.533011
3670	47	39	1	13	0	1	13.53846		30	1.94088
3671										
3672	42	44	1	12	0	0	4.788462	.1666667	30	1.505563
3674										
3675										
3676	47	40	1	16	1	0	15.76923	2.25	20	3.183127
3677										
3678	49	37	1	14	1	0	10.86539	.3333333	40	2.605167
3680										
3681	51	35	2	13	0	0	13.19231	12.41667	40	2.308421
3684										
3686										
3687										
3688	45	41	1	14	0	0	16.80769	2.5	40	2.726277
3689	47	39	1	12	0	0	7.564103	2.833333	24	1.83592
3690										
3691										
3692	53	33	1	13	0	0	14.41667	14.41667	35	1.637469
3693										
3694										
3695	51	35	1	12	0	0	8.871795	5	40	1.756877
3696										
3697										
3699	45	41	1	18	0	0	16.71795	.1666667	40	1.756877
3701	44	42	1	15	0	0	9.307693	6.083333	43	2.107473
3702	44	42	1	15	1	0	18.86538		31	2.727918
3703										
3704	44	42	2	16	0	0	17.11539	7.083333	40	2.032583
3705	44	43	1	13	0	0	16.46154	10.08333	40	2.012671
3706	44	42	1	18	0	0	9.416667	9.416667	65	2.187515
3707										
3708										
3709	43	43	1	10	0	0	12.1859	11.33333	40	2.384427
3710										
3711										
3712										
3713										
3714	50	36	1	10	0	0	7.179487	2.166667	40	2.267702
3716	45	41	1	12	0	0	8.217949	6.166667		1.973941
3717										
3718	46	40	1	16	1	0	7.769231	5.75	38	1.807521
3719										
3720										
3721										
3722										
3723	50	36	1	18	0	0	14.05769	1.416667	40	2.455779
3724	48	38	1	14	0	0	16.57692	1.5	40	1.714129
3725										
3726	47	39	1	14	0	0	12.01923	1.583333	40	2.001435
3727										
3728										
3729										
3730										
3731	48	38	1	12	0	0	20.25	20.25	40	2.761765
3732	51	35	1	13	0	0	16.48077	5.333333	40	2.384427
3733	47	39	1	12	0	0	8.769231	8.333333	40	2.084861
3734	50	36	1	12	0	0	14.3141	14.25	20	2.91206
3735	43	43	1	11	1	1	12.63462	5.416667	40	2.366787
3736										
3737	44	42	1	13	0	0	24.58333	24.5	40	2.470731
3738										
3739	45	41	1	12	1	1	11.98718	4.916667	40	1.507416
3741										
3742										
3744										
3745	46	40	1	12	0	0	11.82692	10.08333	35	1.919034
3746	49	38	1	12	0	0	11.63462	.25	38	2.123602
3747										
3748	48	38	1	11	0	0	8.955129	0	32	1.430455
3750										
3751	50	36	1	17	1	0	15.30769	7.416667	40	2.01713
3752	50	36	1	16	0	0	11.39744	.5833333	40	2.228862
3753										
3754										
3755										
3757	53	33	1	12	0	0	6.442308	4.083333	40	2.305924
3758	50	37	1	18	0	0	9.019231	8.5	31	2.938081
3759	51	36	1	13	0	0	12.84615	2.083333	40	2.362619
3760	44	42	1	13	0	0	6.647436	.3333333	36	1.202299
3761										
3762	48	39	1	12	0	0	12.85897	1.5	40	1.790923
3763	50	36	1	18	0	0	11.66026	.4166667	55	1.988927
3764										
3765	48	38	1	12	0	0	17.46154	1.916667	40	2.826204
3766	47	39	1	17	0	0	13.48077	3.916667	40	2.615245
3768										
3769										
3770	43	43	1	5	0	0	8.307693	0	25	1.207312
3771										
3772										
3773	44	42	1	18	0	0	13.46154	.4166667	40	2.105438
3774	50	36	1	12	0	0	11.98077	10	43	2.51969
3775										
3776										
3777										
3778	44	42	1	16	0	1	.9294872	.4166667	30	2.123602
